Expenses MSA,Expenses Regular,Health MSA,Health Regular
413.92,597.83,2,2
150.55,353.84,1,1
287.26,540.03,1,1
609.82,551.42,2,2
358.9,620.41,2,1
317.87,507.36,1,1
415.75,507.05,2,1
256.73,673.14,2,1
429.24,525.77,1,1
0,333.1,2,2
429.23,383.78,1,1
598.42,616.68,1,1
424.7,460.88,1,1
293.94,223.27,1,1
25.5,559.87,1,1
481.93,579.1,1,1
347.73,447.95,1,1
235.12,476.57,1,1
353.91,408.15,1,2
197.22,397.14,1,1
125.61,415.49,1,1
376.86,517.23,1,2
337.36,404.87,1,1
481.22,639.35,1,1
367.8,454.03,1,2
164.3,289.86,2,1
330.54,546.59,1,1
338.36,361.42,1,1
187.62,518.18,2,2
292.97,561.44,1,1
384.85,482.4,1,1
286.55,361.51,1,1
566.91,658.18,2,2
225.1,590.34,2,1
148.96,584.15,1,1
373.36,665.71,1,1
168.28,468.04,1,1
281.64,247.68,1,1
555.2,331.35,1,1
354.1,391.79,1,1
409.97,433.39,1,1
605.43,403.15,1,1
440.25,416.28,2,1
513.88,645.89,1,1
348.7,820.4,1,2
431.81,682.14,1,1
205.47,254.64,1,1
304.87,627.84,1,1
88.3,393.82,2,1
434.47,226.2,1,1
414.72,365.69,2,1
273.68,531.63,2,1
687.95,357.02,1,1
395.36,641.35,1,2
500.38,340.46,1,1
258.8,439.75,1,1
260.39,703.86,1,1
388.44,0,2,1
443.3,253.9,1,1
386.84,472.91,1,1
245.6,368.44,1,1
232.44,468.06,1,1
629.8,622.61,1,1
,429.2,,2
,355.36,,1
,393.5,,1
,561.99,,1
,571.09,,2
,448.69,,2
,102.6,,1
,528.09,,2
,426.28,,1
,447.76,,2
,560.23,,1
,634.48,,1
,569.61,,1
,582.5,,2
,655.81,,1
,544.27,,1
,526.67,,1
,704.35,,2
,558.67,,1
,396.45,,1
,500.99,,2
,55.25,,1
,522.2,,1
,407.58,,1
,471.68,,1
,382.46,,1
,813.84,,1
,709.34,,1
,420.04,,2
,333.23,,1
,553.19,,1
,471.09,,1
,504.22,,1
,478.53,,1
,405.27,,1
,639.64,,1
,725.23,,1
,493.19,,1
,494.42,,1
,297.6,,2
,591.58,,1
,552.97,,1
,688.37,,2
,555.52,,1
,194.28,,1
,643.92,,1
,449.2,,1
,540.29,,1
,516.44,,1
,672.93,,2
,293.74,,2
,365.76,,1
,498.31,,1
,524.6,,1
,468.19,,2
,124.02,,1
,493.72,,2
,463,,1
,358.33,,1
,478.88,,2
,433.95,,2
,416.82,,1
,618.64,,1
,421.2,,1
,736.29,,1
,649.8,,1
,523.04,,2
,431.85,,2
,93.41,,1
,590.39,,2
,557.13,,1
,386.69,,1
,481.34,,1
,328.98,,1
,520.42,,1
,558,,1
,334.21,,2
,619.12,,1
